102.3,1.62,27,75,Baik
175.8,1.48,26,82,Baik
186.9,1.45,26,83,Baik
178.2,1.53,26,82,Baik
171.4,1.29,26,80,Baik
163.1,1.40,27,79,Baik
160.2,1.50,27,79,Baik
137.0,1.41,27,79,Baik
137.3,1.40,27,80,Baik
90.3,1.53,27,79,Baik
108.3,1.60,27,79,Baik
75.4,1.53,27,79,Baik
102.1,1.57,27,79,Baik
106.3,1.46,27,77,Baik
112.3,1.56,27,78,Baik
86.9,1.42,27,76,Baik
92.5,1.50,27,77,Baik
145.6,1.41,27,80,Baik
81.9,1.47,27,78,Baik
88.1,1.41,27,79,Baik
144.3,1.63,26,78,Baik
149.2,1.62,26,78,Baik
198.9,1.41,27,82,Baik
165.4,1.54,27,80,Baik
156.6,1.39,27,81,Baik
176.8,1.42,26,83,Baik
172.6,1.41,26,83,Baik
108.1,1.50,27,80,Baik
112.8,1.39,27,81,Baik
115.5,1.45,27,81,Baik
131.7,1.41,27,80,Baik
135.4,1.48,27,80,Baik
143.6,1.39,27,80,Baik
191.9,1.35,26,85,Cukup Baik
203.6,1.25,25,86,Cukup Baik
207.1,1.32,25,86,Cukup Baik
58.7,1.69,26,79,Cukup Baik
208.1,1.22,26,86,Cukup Baik
186.0,1.27,26,85,Cukup Baik
195.8,1.31,26,86,Cukup Baik
192.8,1.22,26,87,Cukup Baik
197.8,1.21,26,87,Cukup Baik
114.7,1.41,27,82,Cukup Baik
134.1,1.49,27,82,Cukup Baik
109.9,1.39,27,82,Cukup Baik
110.5,1.42,27,82,Cukup Baik
134.1,1.41,27,82,Cukup Baik
82.6,1.86,26,79,Cukup Baik
108.9,1.52,25,81,Cukup Baik
85.3,1.74,25,80,Cukup Baik
191.2,1.27,26,83,Cukup Baik
168.3,1.25,26,85,Cukup Baik
182.4,1.26,26,84,Cukup Baik
151.9,1.47,26,83,Cukup Baik
193.9,1.09,27,86,Cukup Baik
171.6,1.17,27,85,Cukup Baik
175.6,1.05,26,86,Cukup Baik
181.9,1.06,26,85,Cukup Baik
192.9,1.08,26,89,Cukup Baik
123.4,1.40,27,85,Cukup Baik
110.6,1.45,27,85,Cukup Baik
207.8,1.31,26,87,Cukup Baik
193.7,1.30,25,87,Cukup Baik
198.8,1.34,25,87,Cukup Baik
140.0,1.51,26,83,Cukup Baik
121.8,1.58,26,83,Cukup Baik
135.8,1.54,26,83,Cukup Baik
120.4,1.55,26,83,Cukup Baik
247.4,1.51,26,85,Cukup Baik
230.9,1.66,26,86,Cukup Baik
367.4,1.42,25,87,Cukup Baik
368.3,1.39,25,88,Cukup Baik
339.1,1.51,25,87,Cukup Baik
331.5,1.38,25,89,Cukup Baik
320.3,1.46,25,88,Cukup Baik
159.1,1.42,25,83,Cukup Baik
117.8,1.61,25,82,Cukup Baik
160.0,1.44,25,84,Cukup Baik
129.4,1.57,25,82,Cukup Baik
271.6,1.48,25,85,Cukup Baik
134.2,1.39,27,84,Cukup Baik
130.9,1.44,27,83,Cukup Baik
225.7,1.39,26,87,Cukup Baik
193.7,1.34,26,88,Cukup Baik
165.0,1.40,26,83,Cukup Baik
146.8,1.39,26,83,Cukup Baik
163.8,1.41,26,83,Cukup Baik
204.0,1.12,25,86,Cukup Baik
183.2,1.13,25,86,Cukup Baik
156.4,1.38,26,84,Cukup Baik
125.6,1.47,26,83,Cukup Baik
172.0,1.34,26,85,Cukup Baik
267.7,1.38,26,87,Cukup Baik
165.5,1.54,26,86,Cukup Baik
141.9,1.59,26,85,Cukup Baik
162.5,1.52,26,87,Cukup Baik
151.9,1.55,26,86,Cukup Baik
60.8,1.74,27,77,Cukup Baik
50.4,1.88,27,77,Cukup Baik
53.2,1.73,27,76,Cukup Baik
55.2,1.82,27,77,Cukup Baik
156.8,1.39,26,83,Cukup Baik
151.0,1.39,26,82,Cukup Baik
164.5,1.44,26,83,Cukup Baik
161.4,1.60,26,84,Cukup Baik
154.0,1.59,26,84,Cukup Baik
136.8,1.65,26,84,Cukup Baik
275.2,1.50,25,84,Cukup Baik
299.9,1.43,25,86,Cukup Baik
220.6,1.39,25,85,Cukup Baik
192.8,1.35,26,84,Cukup Baik
191.8,1.15,27,88,Cukup Baik
194.3,1.21,26,87,Cukup Baik
121.1,1.66,26,82,Cukup Baik
130.9,1.64,26,82,Cukup Baik
246.2,1.44,26,87,Cukup Baik
250.6,1.40,25,87,Cukup Baik
195.2,1.29,26,85,Cukup Baik
305.7,1.56,26,86,Cukup Baik
254.7,1.51,26,86,Cukup Baik
258.1,1.52,26,86,Cukup Baik
349.0,1.48,26,89,Cukup Baik
362.4,1.57,25,89,Cukup Baik
324.2,1.43,26,89,Cukup Baik
341.3,1.43,25,90,Cukup Baik
350.9,1.48,25,88,Cukup Baik
332.3,1.59,25,88,Cukup Baik
270.1,1.47,25,88,Cukup Baik
284.1,1.50,25,88,Cukup Baik
267.3,1.41,25,83,Cukup Baik
273.5,1.39,25,84,Cukup Baik
224.0,1.50,25,83,Cukup Baik
218.4,1.47,25,84,Cukup Baik
205.5,1.33,26,84,Cukup Baik
177.6,1.29,26,85,Cukup Baik
173.1,1.26,26,86,Cukup Baik
131.1,1.41,26,82,Cukup Baik
117.0,1.49,26,82,Cukup Baik
114.6,1.43,26,82,Cukup Baik
265.6,1.41,26,86,Cukup Baik
194.2,1.32,26,84,Cukup Baik
184.8,1.31,26,84,Cukup Baik
166.7,1.34,26,85,Cukup Baik
289.3,1.46,26,86,Cukup Baik
288.6,1.53,26,85,Cukup Baik
250.1,1.43,26,85,Cukup Baik
257.6,1.43,26,85,Cukup Baik
266.7,1.43,26,86,Cukup Baik
259.1,1.53,26,86,Cukup Baik
241.5,1.39,26,86,Cukup Baik
134.9,1.54,25,81,Cukup Baik
73.3,1.73,25,79,Cukup Baik
103.0,1.54,25,82,Cukup Baik
191.5,1.25,26,87,Cukup Baik
187.8,1.31,26,85,Cukup Baik
169.1,1.29,26,87,Cukup Baik
178.7,1.28,26,86,Cukup Baik
193.6,1.34,26,85,Cukup Baik
198.4,1.24,26,87,Cukup Baik
173.5,1.26,25,86,Cukup Baik
195.8,1.17,26,88,Cukup Baik
125.4,1.45,26,84,Cukup Baik
98.1,1.40,26,84,Cukup Baik
123.5,1.44,26,84,Cukup Baik
150.7,1.47,26,84,Cukup Baik
140.2,1.50,26,84,Cukup Baik
159.1,1.41,26,83,Cukup Baik
149.2,1.39,26,82,Cukup Baik
169.5,1.29,26,84,Cukup Baik
183.8,1.36,26,84,Cukup Baik
309.0,1.42,25,88,Cukup Baik
198.8,1.36,26,86,Cukup Baik
195.2,1.32,26,86,Cukup Baik
107.4,1.42,27,82,Cukup Baik
96.9,1.44,27,81,Cukup Baik
177.6,1.37,27,83,Cukup Baik
137.2,1.45,27,82,Cukup Baik
176.5,1.34,27,84,Cukup Baik
168.6,1.19,27,85,Cukup Baik
172.0,1.25,27,85,Cukup Baik
168.2,1.29,27,85,Cukup Baik
294.0,1.41,26,86,Cukup Baik
187.2,1.83,26,85,Cukup Baik
180.8,2.01,26,85,Cukup Baik
298.5,1.43,25,89,Cukup Baik
285.5,1.54,25,89,Cukup Baik
259.6,1.44,25,89,Cukup Baik
253.4,1.45,25,89,Cukup Baik
169.7,1.36,26,84,Cukup Baik
187.3,1.34,25,84,Cukup Baik
260.9,1.43,26,88,Cukup Baik
154.6,1.58,27,83,Cukup Baik
144.6,1.60,27,82,Cukup Baik
114.7,1.61,27,82,Cukup Baik
206.5,1.16,26,86,Cukup Baik
199.6,1.14,26,87,Cukup Baik
203.6,1.15,26,87,Cukup Baik
172.4,1.24,26,85,Cukup Baik
176.7,1.22,26,85,Cukup Baik
168.0,1.24,26,85,Cukup Baik
136.0,1.51,26,82,Cukup Baik
124.5,1.57,26,82,Cukup Baik
124.6,1.46,26,83,Cukup Baik
131.8,1.48,26,83,Cukup Baik
205.4,1.20,25,87,Cukup Baik
277.2,1.54,25,87,Cukup Baik
217.8,1.56,25,86,Cukup Baik
226.9,1.57,25,86,Cukup Baik
203.8,1.84,25,86,Cukup Baik
241.5,1.44,25,84,Cukup Baik
130.4,1.47,26,84,Cukup Baik
136.8,1.40,25,85,Cukup Baik
224.0,1.51,26,86,Cukup Baik
218.9,1.62,26,86,Cukup Baik
209.3,1.50,26,87,Cukup Baik
204.3,1.30,26,86,Cukup Baik
118.5,1.42,27,83,Cukup Baik
142.4,1.41,26,84,Cukup Baik
118.6,1.68,26,79,Cukup Baik
160.1,1.39,26,83,Cukup Baik
155.4,1.44,26,83,Cukup Baik
181.6,1.34,26,84,Cukup Baik
166.2,1.61,26,84,Cukup Baik
160.0,1.53,26,83,Cukup Baik
306.6,1.42,26,88,Cukup Baik
308.2,1.53,26,88,Cukup Baik
258.9,1.51,26,87,Cukup Baik
240.2,1.53,26,88,Cukup Baik
279.8,1.42,25,88,Cukup Baik
198.5,1.30,25,88,Cukup Baik
150.4,1.54,26,84,Cukup Baik
163.4,1.39,26,85,Cukup Baik
143.8,1.43,27,85,Cukup Baik
151.2,1.51,27,85,Cukup Baik
144.7,1.42,27,85,Cukup Baik
153.7,1.45,27,85,Cukup Baik
153.9,1.39,26,84,Cukup Baik
155.7,1.40,26,85,Cukup Baik
209.8,1.49,26,85,Cukup Baik
332.9,1.40,25,87,Cukup Baik
362.5,1.55,25,88,Cukup Baik
272.1,1.52,25,87,Cukup Baik
283.4,1.56,25,87,Cukup Baik
131.3,1.79,26,80,Cukup Baik
153.6,1.67,25,82,Cukup Baik
54.6,1.67,27,73,Cukup Baik
68.6,1.56,26,74,Cukup Baik
210.7,1.30,26,80,Cukup Baik
183.4,1.24,27,86,Cukup Baik
158.3,1.46,26,84,Cukup Baik
141.0,1.54,26,84,Cukup Baik
129.8,1.43,26,85,Cukup Baik
150.8,1.47,26,85,Cukup Baik
115.9,1.30,27,79,Cukup Baik
113.8,1.36,27,80,Cukup Baik
98.8,1.26,26,79,Cukup Baik
203.8,1.20,26,84,Cukup Baik
126.7,1.44,26,82,Cukup Baik
157.1,1.52,27,82,Cukup Baik
179.0,1.37,26,84,Cukup Baik
207.7,1.10,26,88,Cukup Baik
108.6,1.42,26,84,Cukup Baik
121.1,1.50,26,83,Cukup Baik
105.7,1.39,26,84,Cukup Baik
120.3,1.41,26,84,Cukup Baik
157.6,1.38,26,85,Cukup Baik
309.7,1.40,26,85,Cukup Baik
309.7,1.55,26,85,Cukup Baik
325.8,1.39,26,87,Cukup Baik
248.9,1.41,25,84,Cukup Baik
209.7,1.41,26,82,Cukup Baik
117.8,1.39,26,81,Cukup Baik
193.0,1.25,26,86,Cukup Baik
204.5,1.25,26,86,Cukup Baik
184.4,1.17,26,86,Cukup Baik
183.5,1.24,26,85,Cukup Baik
172.3,1.16,26,87,Cukup Baik
111.1,1.27,27,80,Cukup Baik
125.3,1.33,27,80,Cukup Baik
92.6,1.23,27,80,Cukup Baik
110.8,1.25,27,80,Cukup Baik
100.0,1.68,27,79,Cukup Baik
182.0,1.31,26,84,Cukup Baik
174.5,1.38,26,84,Cukup Baik
187.2,1.32,26,84,Cukup Baik
189.9,1.32,26,84,Cukup Baik
115.1,1.68,27,80,Cukup Baik
242.8,1.45,26,83,Cukup Baik
241.2,1.55,26,84,Cukup Baik
218.5,1.47,26,83,Cukup Baik
195.4,1.35,25,86,Cukup Baik
80.0,1.67,26,79,Cukup Baik
55.3,1.96,26,78,Cukup Baik
78.3,1.81,26,78,Cukup Baik
59.7,1.49,27,74,Cukup Baik
52.0,1.62,27,72,Cukup Baik
74.0,1.48,27,75,Cukup Baik
75.6,1.53,27,72,Cukup Baik
197.5,1.27,27,85,Cukup Baik
175.7,1.36,27,84,Cukup Baik
187.9,1.24,27,85,Cukup Baik
180.2,1.26,27,84,Cukup Baik
84.3,1.37,27,80,Cukup Baik
165.7,1.34,27,80,Cukup Baik
272.3,1.45,26,86,Cukup Baik
271.5,1.60,26,86,Cukup Baik
264.2,1.40,26,86,Cukup Baik
263.3,1.43,26,87,Cukup Baik
304.4,1.38,26,88,Cukup Baik
299.8,1.53,26,88,Cukup Baik
300.4,1.42,25,88,Cukup Baik
260.6,1.62,25,88,Cukup Baik
225.8,1.60,25,88,Cukup Baik
217.3,1.63,25,87,Cukup Baik
255.0,1.52,25,87,Cukup Baik
247.6,1.66,25,86,Cukup Baik
229.2,1.51,25,87,Cukup Baik
256.9,1.59,25,87,Cukup Baik
188.5,1.34,26,85,Cukup Baik
163.8,1.50,26,84,Cukup Baik
202.7,1.26,26,88,Cukup Baik
170.9,1.25,26,88,Cukup Baik
183.0,1.26,26,87,Cukup Baik
207.4,1.24,26,87,Cukup Baik
171.9,1.21,26,87,Cukup Baik
175.5,1.25,26,87,Cukup Baik
118.0,1.57,26,83,Cukup Baik
116.6,1.54,26,83,Cukup Baik
130.6,1.58,26,84,Cukup Baik
148.4,1.42,26,81,Cukup Baik
208.1,1.20,26,85,Cukup Baik
198.0,1.24,26,84,Cukup Baik
174.3,1.18,26,85,Cukup Baik
316.0,1.61,25,86,Cukup Baik
290.8,1.60,25,87,Cukup Baik
234.8,1.42,26,83,Cukup Baik
163.6,1.45,26,85,Cukup Baik
149.6,1.40,26,85,Cukup Baik
162.1,1.42,26,85,Cukup Baik
202.4,1.33,26,86,Cukup Baik
204.3,1.16,26,87,Cukup Baik
198.8,1.22,26,86,Cukup Baik
181.7,1.12,26,87,Cukup Baik
202.2,1.15,26,87,Cukup Baik
250.3,1.43,26,84,Cukup Baik
191.1,1.22,26,86,Cukup Baik
188.7,1.26,26,86,Cukup Baik
172.1,1.23,26,86,Cukup Baik
181.7,1.24,26,86,Cukup Baik
259.3,1.39,26,84,Cukup Baik
314.4,1.52,25,89,Cukup Baik
323.7,1.63,25,89,Cukup Baik
273.0,1.45,25,89,Cukup Baik
291.0,1.45,25,89,Cukup Baik
323.7,1.52,25,88,Cukup Baik
337.9,1.65,25,87,Cukup Baik
308.3,1.49,25,88,Cukup Baik
323.2,1.56,25,88,Cukup Baik
213.3,1.41,25,87,Cukup Baik
205.1,1.34,25,88,Cukup Baik
184.7,1.18,26,88,Cukup Baik
203.6,1.18,26,87,Cukup Baik
219.2,1.43,26,86,Cukup Baik
225.3,1.51,26,85,Cukup Baik
205.5,1.35,26,85,Cukup Baik
188.3,1.35,26,86,Cukup Baik
238.3,1.45,26,84,Cukup Baik
215.3,1.38,26,85,Cukup Baik
280.8,1.50,25,87,Cukup Baik
266.5,1.42,25,87,Cukup Baik
231.9,1.39,26,86,Cukup Baik
190.7,1.31,26,87,Cukup Baik
175.6,1.34,26,86,Cukup Baik
179.0,1.18,27,86,Cukup Baik
205.8,1.30,27,85,Cukup Baik
116.2,1.45,27,81,Cukup Baik
197.2,1.21,26,83,Cukup Baik
205.7,1.23,26,84,Cukup Baik
408.4,1.47,25,90,Cukup Baik
403.1,1.61,25,89,Cukup Baik
320.3,1.48,25,90,Cukup Baik
331.2,1.54,25,89,Cukup Baik
276.5,1.41,25,86,Cukup Baik
174.8,1.26,27,84,Cukup Baik
169.0,1.25,26,85,Cukup Baik
175.8,1.29,26,83,Cukup Baik
198.0,1.28,26,86,Cukup Baik
196.0,1.09,27,88,Cukup Baik
196.1,1.13,27,87,Cukup Baik
181.6,1.06,27,88,Cukup Baik
198.2,1.05,27,87,Cukup Baik
187.5,1.10,27,87,Cukup Baik
202.8,1.12,27,87,Cukup Baik
199.9,1.36,26,86,Cukup Baik
198.1,1.34,26,86,Cukup Baik
177.1,1.35,26,85,Cukup Baik
111.0,1.61,27,81,Cukup Baik
322.7,1.44,25,87,Cukup Baik
311.1,1.56,25,89,Cukup Baik
245.1,1.61,25,88,Cukup Baik
237.2,1.65,25,88,Cukup Baik
300.1,1.45,26,86,Cukup Baik
286.4,1.54,26,86,Cukup Baik
233.0,1.47,26,86,Cukup Baik
241.8,1.47,26,86,Cukup Baik
171.4,1.37,26,84,Cukup Baik
173.7,1.28,26,85,Cukup Baik
85.4,1.60,27,81,Cukup Baik
84.3,1.61,27,81,Cukup Baik
94.4,1.65,26,82,Cukup Baik
190.6,1.34,26,85,Cukup Baik
177.6,1.34,26,85,Cukup Baik
172.1,1.35,26,85,Cukup Baik
421.7,1.42,25,88,Cukup Baik
137.0,1.61,26,84,Cukup Baik
156.6,1.47,26,85,Cukup Baik
138.4,1.54,26,84,Cukup Baik
147.4,1.45,26,85,Cukup Baik
192.1,1.28,26,86,Cukup Baik
191.1,1.36,26,85,Cukup Baik
173.7,1.30,26,85,Cukup Baik
86.0,1.55,27,81,Cukup Baik
150.5,1.44,26,83,Cukup Baik
133.8,1.55,26,83,Cukup Baik
121.0,1.41,26,83,Cukup Baik
149.6,1.46,26,83,Cukup Baik
142.4,1.45,26,84,Cukup Baik
207.7,1.26,26,84,Cukup Baik
231.6,1.40,26,84,Cukup Baik
228.4,1.42,26,85,Cukup Baik
208.7,1.52,26,84,Cukup Baik
344.6,1.48,25,87,Cukup Baik
325.8,1.55,25,87,Cukup Baik
279.9,1.47,25,87,Cukup Baik
275.7,1.47,25,87,Cukup Baik
168.7,1.18,26,84,Cukup Baik
174.6,1.20,26,85,Cukup Baik
183.8,1.22,27,85,Cukup Baik
183.2,1.28,27,85,Cukup Baik
181.8,1.18,27,86,Cukup Baik
186.9,1.17,27,86,Cukup Baik
109.4,1.80,27,76,Cukup Baik
83.0,1.83,27,76,Cukup Baik
108.9,1.71,27,76,Cukup Baik
124.2,1.40,26,82,Cukup Baik
120.3,1.51,26,82,Cukup Baik
112.3,1.39,26,81,Cukup Baik
125.8,1.42,26,82,Cukup Baik
191.8,1.33,26,83,Cukup Baik
443.6,1.38,25,88,Cukup Baik
140.3,1.80,25,80,Cukup Baik
156.5,1.58,25,82,Cukup Baik
147.5,1.72,25,81,Cukup Baik
143.4,1.76,27,75,Cukup Baik
154.7,1.60,27,75,Cukup Baik
100.1,1.69,27,78,Cukup Baik
111.6,1.38,27,78,Cukup Baik
252.7,1.42,26,86,Cukup Baik
242.6,1.47,26,85,Cukup Baik
245.5,1.40,26,87,Cukup Baik
234.8,1.40,26,86,Cukup Baik
254.1,1.57,25,82,Cukup Baik
224.5,1.39,25,84,Cukup Baik
34.7,1.64,26,74,Cukup Baik
192.8,1.31,26,82,Cukup Baik
208.2,1.25,26,87,Cukup Baik
204.2,1.24,26,87,Cukup Baik
203.1,1.26,26,86,Cukup Baik
133.7,1.56,27,82,Cukup Baik
147.9,1.65,27,82,Cukup Baik
112.5,1.56,27,82,Cukup Baik
151.0,1.59,27,82,Cukup Baik
160.3,1.42,26,83,Cukup Baik
216.6,1.46,27,83,Cukup Baik
245.6,1.42,26,86,Cukup Baik
176.3,1.33,26,84,Cukup Baik
154.5,1.44,26,84,Cukup Baik
174.6,1.28,26,85,Cukup Baik
222.7,1.65,26,81,Cukup Baik
267.2,1.64,26,82,Cukup Baik
171.7,1.24,27,83,Cukup Baik
114.9,1.31,27,81,Cukup Baik
120.3,1.35,27,81,Cukup Baik
117.0,1.25,27,81,Cukup Baik
195.0,1.34,27,81,Cukup Baik
94.0,1.51,28,74,Cukup Baik
105.5,1.50,28,73,Cukup Baik
221.2,1.47,27,82,Cukup Baik
227.1,1.66,27,82,Cukup Baik
205.2,1.81,26,84,Cukup Baik
337.9,1.40,26,86,Cukup Baik
318.5,1.43,26,85,Cukup Baik
297.6,1.41,26,85,Cukup Baik
296.1,1.40,25,85,Cukup Baik
209.0,1.52,26,83,Cukup Baik
174.0,1.73,26,83,Cukup Baik
292.3,1.42,26,86,Cukup Baik
295.5,1.40,26,87,Cukup Baik
220.3,1.38,27,86,Cukup Baik
208.2,1.37,27,86,Cukup Baik
130.6,1.27,27,81,Cukup Baik
103.9,1.32,27,81,Cukup Baik
200.2,1.30,26,85,Cukup Baik
217.4,1.41,27,82,Cukup Baik
210.3,1.49,27,83,Cukup Baik
199.2,1.38,27,81,Cukup Baik
182.9,1.37,27,82,Cukup Baik
408.1,1.40,26,89,Cukup Baik
405.7,1.52,26,89,Cukup Baik
370.6,1.42,26,89,Cukup Baik
399.5,1.44,26,89,Cukup Baik
291.8,1.39,26,87,Cukup Baik
254.1,1.44,26,86,Cukup Baik
297.2,1.41,25,87,Cukup Baik
282.6,1.56,25,86,Cukup Baik
226.2,1.44,25,87,Cukup Baik
252.9,1.49,25,87,Cukup Baik
59.7,1.75,26,77,Cukup Baik
208.3,1.37,26,85,Cukup Baik
199.3,1.35,26,86,Cukup Baik
109.3,1.47,27,81,Cukup Baik
97.6,1.46,27,82,Cukup Baik
99.3,1.46,27,81,Cukup Baik
114.3,1.44,27,81,Cukup Baik
102.0,1.41,27,82,Cukup Baik
298.7,1.43,26,87,Cukup Baik
288.7,1.57,26,86,Cukup Baik
242.7,1.41,26,86,Cukup Baik
236.0,1.45,26,87,Cukup Baik
133.2,1.65,26,81,Cukup Baik
153.5,1.29,26,81,Cukup Baik
166.2,1.37,27,79,Cukup Baik
197.5,1.18,27,85,Cukup Baik
203.4,1.23,27,85,Cukup Baik
182.0,1.20,27,85,Cukup Baik
189.6,1.18,27,85,Cukup Baik
200.0,1.25,27,84,Cukup Baik
182.0,1.37,27,83,Cukup Baik
171.9,1.27,27,84,Cukup Baik
179.7,1.30,27,84,Cukup Baik
141.0,1.49,27,84,Cukup Baik
143.1,1.57,27,84,Cukup Baik
127.5,1.49,27,85,Cukup Baik
165.5,1.52,27,85,Cukup Baik
158.5,1.38,27,80,Cukup Baik
165.9,1.48,27,81,Cukup Baik
138.8,1.35,27,79,Cukup Baik
242.3,1.44,26,82,Cukup Baik
255.1,1.39,26,84,Cukup Baik
123.5,1.93,27,77,Cukup Baik
129.3,1.80,26,78,Cukup Baik
203.1,1.37,27,82,Cukup Baik
139.0,1.53,26,84,Cukup Baik
155.4,1.60,26,83,Cukup Baik
131.0,1.50,26,84,Cukup Baik
